"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"08/12/2022 14:35:40","On","19.104","18.806","20.843","21.009","18.67","16.982","115.414","78.656","77.9054","77.972","76.9622","76.7372","77.027"
"08/12/2022 14:07:32","On","19.204","18.866","20.894","21.097","18.67","17.023","115.754","78.3248","77.9324","77.972","76.9244","76.5932","76.7444"
"08/12/2022 13:39:36","On","19.266","18.885","20.936","21.157","18.68","17.05","115.974","78.3248","77.8964","77.7344","76.649","76.7372","76.8956"
"08/12/2022 13:11:41","On","19.225","18.899","20.987","21.221","18.719","17.084","116.135","78.6092","77.657","77.5922","76.8776","76.775","76.9118"
"08/12/2022 12:43:44","On","19.358","18.959","21.038","21.333","18.743","17.106","116.537","78.278","77.5652","77.5922","76.676","76.6994","76.9694"
"08/12/2022 12:15:47","On","19.484","19.039","21.093","21.431","18.743","17.144","116.934","77.9954","77.2088","77.5922","76.5914","76.7372","77.027"
"08/12/2022 11:47:50","On","19.648","19.076","21.169","21.501","18.762","17.167","117.323","77.522","77.117","77.5922","76.676","76.6994","77.027"
"08/12/2022 11:19:53","On","19.775","19.146","21.238","21.622","18.782","17.197","117.76","77.144","76.8308","77.5436","76.649","76.6148","77.1098"
"08/12/2022 10:51:57","On","19.946","19.207","21.31","21.688","18.811","17.247","118.209","76.8416","76.8308","77.4968","76.82","76.775","77.1206"
"08/12/2022 10:24:02","On","20.052","19.254","21.387","21.772","18.816","17.262","118.543","76.343","76.8308","77.4014","76.9244","76.7372","77.0108"
"08/12/2022 09:56:07","On","20.129","19.278","21.439","21.838","18.826","17.288","118.798","76.0856","76.658","77.5436","76.8506","76.7372","77.1098"
"08/12/2022 09:28:14","On","20.215","19.311","21.452","21.89","18.85","17.296","119.014","75.7184","76.649","77.4482","76.9622","76.7372","77.0468"
"08/12/2022 09:00:20","On","20.207","19.334","21.46","21.919","18.855","17.311","119.086","75.7454","76.613","77.5436","76.9244","76.6724","77.1944"
"08/12/2022 08:32:29","On","20.25","19.297","21.469","21.961","18.879","17.327","119.183","75.4718","76.541","77.5922","76.9244","76.7372","77.1566"
"08/12/2022 08:04:25","On","20.25","19.297","21.486","21.994","18.884","17.346","119.257","75.2936","76.694","77.5922","76.9244","76.784","77.0468"
"08/12/2022 07:36:18","On","20.25","19.306","21.503","22.051","18.899","17.361","119.37","75.4052","76.7948","77.5922","76.9622","76.6076","77.1566"
"08/12/2022 07:08:29","On","20.258","19.315","21.503","22.08","18.894","17.368","119.418","75.3674","76.8416","77.639","76.8614","76.8146","77.1206"
"08/12/2022 06:40:39","On","20.25","19.325","21.503","22.118","18.889","17.399","119.484","75.605","76.8776","77.7344","76.8236","76.6454","77.1206"
"08/12/2022 06:12:32","On","20.254","19.292","21.503","22.16","18.914","17.395","119.518","75.6806","77.0612","77.972","77.0684","76.7876","77.0828"
"08/12/2022 05:44:42","On","20.215","19.301","21.516","22.175","18.914","17.411","119.532","75.8696","77.198","77.8784","77.126","77.0702","77.1944"
"08/12/2022 05:16:34","On","20.224","19.301","21.55","22.194","18.923","17.426","119.618","76.0766","77.198","77.972","77.1062","76.928","77.1206"
"08/12/2022 04:48:43","On","20.232","19.311","21.568","22.241","18.967","17.449","119.768","76.0496","77.198","77.972","77.2592","77.0432","76.973"
"08/12/2022 04:20:52","On","20.241","19.311","21.58","22.256","18.933","17.449","119.77","76.0856","77.09","77.972","77.3438","77.081","77.0108"
"08/12/2022 03:53:02","On","20.254","19.325","21.58","22.294","18.962","17.464","119.879","76.1234","77.2088","78.0206","77.3438","77.0054","77.1206"
"08/12/2022 03:25:11","On","20.241","19.315","21.576","22.327","18.962","17.483","119.904","76.0856","77.3564","78.2582","77.306","77.1188","77.1206"
"08/12/2022 02:57:22","On","20.262","19.306","21.589","22.37","18.982","17.495","120.004","76.1234","77.4932","78.3536","77.2682","77.0432","77.0828"
"08/12/2022 02:29:21","On","20.254","19.301","21.611","22.394","19.007","17.502","120.069","76.4636","77.5292","78.3536","77.3438","77.0054","77.1566"
"08/12/2022 02:01:32","On","20.25","19.311","21.628","22.432","18.992","17.525","120.138","76.3898","77.621","78.3536","77.2682","76.9316","77.1206"
"08/12/2022 01:33:42","On","20.25","19.283","21.641","22.466","19.011","17.545","120.196","76.3898","77.7128","78.4022","77.2682","76.9676","77.1566"
"08/12/2022 01:05:45","On","20.258","19.287","21.654","22.514","19.031","17.541","120.285","76.5212","77.8244","78.3536","77.3546","77.0432","77.1944"
"08/12/2022 00:37:53","On","20.241","19.306","21.667","22.533","19.036","17.56","120.343","76.8038","77.8604","78.449","77.4014","77.081","77.0828"
"08/12/2022 00:10:03","On","20.25","19.297","21.654","22.576","19.041","17.568","120.386","76.7678","77.9414","78.6398","77.3744","77.0054","77.1566"
"08/11/2022 23:42:12","On","20.232","19.297","21.662","22.581","19.051","17.579","120.402","77.0972","78.1808","78.593","77.5346","77.1188","77.1944"
"08/11/2022 23:14:23","On","20.237","19.283","21.684","22.653","19.085","17.606","120.548","77.144","78.0836","78.7352","77.4014","76.8938","77.0828"
"08/11/2022 22:46:33","On","20.207","19.283","21.706","22.673","19.075","17.61","120.554","77.4752","78.4004","78.7352","77.3276","77.1188","76.973"
"08/11/2022 22:18:43","On","20.224","19.278","21.719","22.697","19.105","17.629","120.652","77.5598","78.4868","78.7352","77.3636","76.9856","77.1098"
"08/11/2022 21:50:42","On","20.215","19.292","21.731","22.745","19.119","17.637","120.739","77.6642","78.629","78.782","77.3366","77.0702","77.0828"
"08/11/2022 21:22:50","On","20.181","19.287","21.736","22.784","19.1","17.645","120.733","77.9468","78.5228","78.8774","77.1566","77.0324","77.027"
"08/11/2022 20:54:59","On","20.159","19.273","21.753","22.803","19.154","17.664","120.806","78.278","78.7064","78.782","77.306","76.757","76.9532"
"08/11/2022 20:26:58","On","20.155","19.264","21.766","22.861","19.154","17.683","120.883","78.6092","78.9242","78.8306","77.2682","76.7192","76.9064"
"08/11/2022 19:58:48","On","20.146","19.254","21.779","22.871","19.159","17.71","120.919","78.7496","78.9602","78.8774","77.2682","76.6994","76.7174"
"08/11/2022 19:30:54","On","20.082","19.264","21.796","22.9","19.179","17.726","120.947","79.034","78.9242","78.7352","77.306","76.6238","76.8488"
"08/11/2022 19:02:59","On","20.086","19.264","21.809","22.939","19.203","17.753","121.054","79.1744","78.9602","78.7352","77.0414","76.7372","76.7804"
"08/11/2022 18:34:46","On","20.048","19.273","21.831","22.997","19.198","17.768","121.115","79.4102","78.863","78.7352","77.126","76.586","76.6904"
"08/11/2022 18:06:49","On","20.082","19.283","21.866","23.075","19.218","17.791","121.315","79.4102","78.9242","78.7352","76.9244","76.7372","76.838"
"08/11/2022 17:38:55","On","20.121","19.297","21.892","23.109","19.243","17.799","121.461","79.4102","78.9962","78.6398","76.973","76.6616","76.829"
"08/11/2022 17:10:43","On","20.134","19.292","21.931","23.138","19.248","17.826","121.569","79.4102","78.782","78.4976","76.8884","76.5932","76.7552"
"08/11/2022 16:42:48","On","20.104","19.297","21.957","23.158","19.258","17.83","121.604","79.7414","78.9962","78.3536","76.9622","76.6418","76.8182"
"08/11/2022 16:14:55","On","20.035","19.306","21.957","23.182","19.292","17.849","121.621","80.0726","78.7514","78.3536","76.9154","76.5284","76.6814"
"08/11/2022 15:46:39","On","20.027","19.33","22.014","23.246","19.307","17.873","121.797","80.1662","78.5588","78.0674","76.7822","76.5464","76.7444"
"08/11/2022 15:18:41","On","20.074","19.348","22.066","23.329","19.347","17.916","122.08","80.213","78.4004","77.972","76.5068","76.3376","76.7804"
"08/11/2022 14:50:41","On","20.241","19.438","22.136","23.427","19.376","17.958","122.576","79.7882","78.2978","77.9252","76.5824","76.3556","76.7804"
"08/11/2022 14:22:25","On","20.4","19.519","22.245","23.496","19.411","17.993","123.064","79.4102","77.9324","77.639","76.5068","76.3934","76.7804"
"08/11/2022 13:54:27","On","20.543","19.547","22.307","23.57","19.436","18.032","123.435","79.0808","77.8136","77.5922","76.5824","76.3754","76.829"
"08/11/2022 13:26:28","On","20.587","19.609","22.346","23.614","19.451","18.068","123.675","79.034","77.5652","77.5436","76.5824","76.3556","76.829"
"08/11/2022 12:58:30","On","20.787","19.675","22.447","23.683","19.471","18.114","124.177","78.278","77.2448","77.2574","76.5824","76.4024","76.865"
"08/11/2022 12:30:11","On","20.879","19.704","22.5","23.733","19.486","18.138","124.44","77.9","77.162","77.2106","76.5824","76.3934","76.829"
"08/11/2022 12:02:14","On","20.989","19.752","22.54","23.787","19.501","18.177","124.746","77.522","76.7948","77.2106","76.433","76.451","76.8848"
"08/11/2022 11:34:15","On","21.055","19.79","22.576","23.812","19.535","18.181","124.949","77.144","76.8308","77.2106","76.5338","76.4978","76.8848"
"08/11/2022 11:06:18","On","21.191","19.833","22.624","23.882","19.555","18.216","125.301","76.6256","76.4654","77.2106","76.487","76.4888","77.0054"
"08/11/2022 10:38:22","On","21.293","19.847","22.66","23.907","19.56","18.236","125.503","76.0496","76.3736","77.1152","76.5338","76.4978","76.8902"
"08/11/2022 10:10:17","On","21.373","19.871","22.682","23.922","19.555","18.244","125.647","75.7292","76.163","77.1638","76.5338","76.5932","77.063"
"08/11/2022 09:42:05","On","21.386","19.91","22.7","23.946","19.56","18.252","125.754","75.7454","76.1432","77.1152","76.469","76.6418","77.1944"
"08/11/2022 09:14:12","On","21.44","19.91","22.735","23.971","19.565","18.279","125.9","75.2936","76.0982","77.2106","76.5824","76.6616","77.1566"
"08/11/2022 08:46:19","On","21.453","19.914","22.731","23.976","19.58","18.279","125.933","75.0848","76.0982","77.2484","76.5446","76.586","77.1566"
"08/11/2022 08:18:25","On","21.484","19.924","22.744","23.996","19.595","18.287","126.03","74.9156","76.0982","77.1638","76.6292","76.7372","77.1206"
"08/11/2022 07:50:16","On","21.502","19.924","22.766","24.011","19.595","18.303","126.101","75.092","76.0982","77.2106","76.5824","76.586","77.1944"
"08/11/2022 07:22:24","On","21.529","19.934","22.784","24.031","19.605","18.319","126.202","74.5754","76.0622","77.2106","76.6976","76.6238","77.0828"
"08/11/2022 06:54:33","On","21.542","19.943","22.793","24.041","19.625","18.342","126.286","74.7176","76.1432","77.2106","76.8668","76.7372","77.1944"
"08/11/2022 06:26:42","On","21.547","19.919","22.806","24.056","19.635","18.346","126.309","74.7752","76.2818","77.2574","76.8884","76.6724","77.1566"
"08/11/2022 05:58:53","On","21.547","19.924","22.824","24.056","19.625","18.366","126.342","75.0272","76.3268","77.3528","76.9244","76.6238","77.0828"
"08/11/2022 05:30:53","On","21.582","19.929","22.828","24.076","19.645","18.386","126.446","74.9534","76.4654","77.4014","76.8884","76.8326","77.1944"
"08/11/2022 05:03:02","On","21.591","19.943","22.833","24.096","19.65","18.394","126.507","74.9156","76.4654","77.5436","76.8884","76.7372","77.1944"
"08/11/2022 04:35:11","On","21.636","19.953","22.846","24.111","19.63","18.409","126.585","74.9534","76.4294","77.5922","76.9622","76.8524","77.1206"
"08/11/2022 04:07:19","On","21.658","19.967","22.864","24.131","19.645","18.429","126.694","75.1496","76.4294","77.5922","76.9244","76.8902","77.0828"
"08/11/2022 03:39:29","On","21.676","19.972","22.882","24.146","19.665","18.449","126.79","74.9534","76.4654","77.5922","76.8128","76.8902","77.0828"
"08/11/2022 03:11:29","On","21.744","19.967","22.891","24.161","19.645","18.469","126.877","75.0272","76.667","77.783","76.9838","77.0234","77.1944"
"08/11/2022 02:43:38","On","22.141","19.967","22.891","24.156","19.69","18.489","127.334","74.8796","76.8308","77.9252","77.0882","77.0054","77.0468"
"08/11/2022 02:15:47","On","22.15","19.982","22.886","24.181","19.665","18.496","127.36","75.3116","76.7588","77.972","77.0612","77.0054","77.1566"
"08/11/2022 01:47:50","On","22.181","19.977","22.904","24.171","19.665","18.5","127.398","75.2936","76.9784","77.972","77.2592","77.1188","77.1206"
"08/11/2022 01:19:59","On","22.231","19.962","22.913","24.181","19.675","18.528","127.49","75.2936","77.198","77.972","77.306","77.1548","77.1944"
"08/11/2022 00:52:08","On","22.231","19.977","22.918","24.191","19.695","18.54","127.552","75.641","77.198","78.116","77.2682","77.0054","77.0108"
"08/11/2022 00:24:19","On","22.291","19.991","22.9","24.176","19.68","18.556","127.594","75.6716","77.162","78.2114","77.2322","77.1188","77.0198"
"08/10/2022 23:56:29","On","22.318","19.982","22.891","24.186","19.685","18.576","127.638","75.8966","77.4284","78.3536","77.3438","77.1188","77.1206"
"08/10/2022 23:28:39","On","22.35","19.972","22.895","24.166","19.695","18.612","127.69","76.0118","77.5292","78.3536","77.4482","77.1188","77.1206"
"08/10/2022 23:00:39","On","22.423","19.986","22.886","24.131","19.69","18.631","127.747","76.0118","77.4932","78.3536","77.306","77.1656","77.0576"
"08/10/2022 22:32:48","On","22.464","19.967","22.869","24.081","19.685","18.643","127.709","76.3322","77.6498","78.449","77.306","77.054","77.0468"
"08/10/2022 22:04:46","On","22.51","19.967","22.846","24.006","19.685","18.675","127.689","76.3898","77.9324","78.4022","77.3276","77.0432","77.0828"
"08/10/2022 21:36:55","On","22.602","19.977","22.788","23.951","19.695","18.715","127.728","76.3898","77.9774","78.6884","77.4014","76.9316","77.1206"
"08/10/2022 21:08:47","On","22.643","19.962","22.713","23.837","19.69","18.731","127.576","76.6994","78.1358","78.7352","77.5922","77.1188","77.0468"
"08/10/2022 20:40:57","On","22.767","19.943","22.637","23.743","19.7","18.759","127.549","76.8146","78.1916","78.7352","77.4698","77.0054","77.1566"
"08/10/2022 20:13:07","On","22.869","19.895","22.536","23.664","19.695","18.791","127.45","77.144","78.2924","78.782","77.4806","77.081","77.1944"
"08/10/2022 19:45:16","On","23.101","19.814","22.399","23.599","19.73","18.815","127.458","77.144","78.5588","78.8774","77.3546","77.0234","77.0108"
"08/10/2022 19:17:26","On","23.484","19.699","22.333","23.604","19.74","18.863","127.723","77.5598","78.5588","78.9728","77.1206","77.0126","77.1206"
"08/10/2022 18:49:26","On","23.199","19.509","22.298","23.599","19.796","18.883","127.284","77.7578","78.818","79.0214","77.306","76.8686","77.1206"
"08/10/2022 18:21:35","On","22.698","19.452","22.311","23.624","19.841","18.915","126.841","78.278","79.133","79.0214","77.3438","76.784","77.1206"
"08/10/2022 17:53:43","On","22.952","19.344","22.333","23.649","19.856","18.964","127.098","78.656","79.2464","78.782","77.2592","76.6994","77.1098"
"08/10/2022 17:25:51","On","20.621","19.278","22.351","23.693","19.866","18.996","124.805","79.835","79.2914","78.7352","77.1836","76.7372","77.1206"
"08/10/2022 16:57:26","On","20.608","19.306","22.377","23.768","19.901","19.048","125.008","80.1662","79.1636","78.6398","77.0108","76.7372","77.1476"
"08/10/2022 16:29:28","On","20.626","19.353","22.465","23.822","19.952","19.105","125.323","80.5442","79.016","78.3536","76.9622","76.775","77.0738"
"08/10/2022 16:01:31","On","20.548","19.391","22.509","23.897","19.967","19.157","125.469","80.5442","78.8594","78.3536","76.9622","76.775","77.0468"
"08/10/2022 15:33:32","On","20.669","19.424","22.576","23.956","20.002","19.21","125.837","80.1662","78.593","78.2582","76.8884","76.6616","77.1944"
"08/10/2022 15:05:12","On","20.826","19.457","22.668","24.076","20.048","19.287","126.362","79.7882","78.431","78.0206","76.8308","76.7372","77.0828"
"08/10/2022 14:37:11","On","20.84","19.509","22.708","24.111","20.098","19.336","126.602","79.7882","78.1556","77.9252","76.7246","76.6994","77.0828"
"08/10/2022 14:09:12","On","20.866","19.571","22.793","24.191","20.119","19.389","126.929","79.7882","77.8604","77.639","76.6868","76.7372","77.0828"
"08/10/2022 13:41:10","On","20.958","19.58","22.842","24.221","20.19","19.454","127.245","79.4102","77.6408","77.5922","76.5824","76.775","77.1566"
"08/10/2022 13:12:49","On","21.015","19.661","22.895","24.276","20.215","19.527","127.589","79.034","77.3006","77.4482","76.5824","76.6994","77.1206"
"08/10/2022 12:44:49","On","21.165","19.694","22.962","24.312","20.271","19.585","127.989","78.278","77.198","77.4014","76.5554","76.6994","77.1566"
"08/10/2022 12:16:48","On","21.302","19.752","23.02","24.352","20.322","19.659","128.407","77.522","76.7948","77.2106","76.6292","76.6616","77.0108"
"08/10/2022 11:48:32","On","21.471","19.809","23.079","24.397","20.368","19.72","128.844","76.8038","76.7498","77.2106","76.5914","76.7372","77.0828"
"08/10/2022 11:20:36","On","21.556","19.838","23.119","24.407","20.414","19.79","129.124","76.4834","76.4654","77.2106","76.5914","76.6238","77.0468"
"08/10/2022 10:52:40","On","21.623","19.852","23.15","24.448","20.45","19.848","129.371","76.0496","76.4654","77.2106","76.613","76.6454","77.1314"
"08/10/2022 10:24:44","On","21.685","19.895","23.186","24.458","20.465","19.89","129.579","75.776","76.199","77.2106","76.82","76.7192","77.0108"
"08/10/2022 09:56:49","On","21.757","19.914","23.213","24.483","20.532","19.952","129.851","75.4448","76.0982","77.2106","76.9154","76.8722","77.1206"
