"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"06/15/2022 06:07:15","On","17.691","18.046","13.23","15.646","16.775","15.609","96.997","78.6038","80.7656","82.2146","83.9282","83.7878","83.642"
"06/15/2022 05:38:38","On","17.717","18.1","13.272","15.706","16.813","15.602","97.21","78.6524","80.8502","82.4558","84.1928","83.8328","83.876"
"06/15/2022 05:10:03","On","17.755","18.151","13.314","15.764","16.885","15.62","97.489","78.6992","80.9078","82.4936","84.299","83.9066","83.876"
"06/15/2022 04:41:27","On","17.766","18.194","13.362","15.828","16.949","15.641","97.74","79.0214","81.194","82.769","84.4412","83.9768","83.9246"
"06/15/2022 04:12:52","On","17.807","18.261","13.43","15.904","16.987","15.655","98.044","79.0322","81.2876","82.9166","84.5276","84.2144","83.9246"
"06/15/2022 03:44:15","On","17.837","18.316","13.508","15.966","17.046","15.659","98.332","79.223","81.563","83.012","84.677","84.2504","84.065"
"06/15/2022 03:15:41","On","17.864","18.387","13.576","16.049","17.115","15.659","98.65","79.4138","81.5738","83.228","84.8894","84.299","84.254"
"06/15/2022 02:47:03","On","17.913","18.435","13.641","16.147","17.183","15.67","98.989","79.4138","81.9068","83.3972","85.0928","84.4898","84.254"
"06/15/2022 02:18:27","On","17.946","18.526","13.723","16.231","17.23","15.68","99.336","79.6982","81.9536","83.651","85.3016","84.632","84.254"
"06/15/2022 01:49:52","On","17.992","18.597","13.828","16.344","17.307","15.691","99.759","79.7936","82.0958","83.5268","85.2242","84.632","84.2648"
"06/15/2022 01:21:16","On","18.045","18.685","13.914","16.432","17.354","15.684","100.114","80.0798","82.3334","83.9642","85.4402","84.9182","84.3944"
"06/15/2022 00:52:37","On","18.064","18.756","14.037","16.565","17.436","15.673","100.531","80.1752","82.715","83.9282","85.4618","84.9776","84.3476"
"06/15/2022 00:24:00","On","18.102","18.876","14.147","16.687","17.522","15.659","100.993","80.2688","82.715","84.2774","85.9046","84.9776","84.5366"
"06/14/2022 23:55:22","On","18.151","19.021","14.281","16.821","17.609","15.634","101.517","80.5082","82.904","84.326","85.9028","85.1576","84.5582"
"06/14/2022 23:26:44","On","18.361","19.158","14.408","16.971","17.67","15.606","102.174","80.6018","83.1416","84.6266","86.063","85.3592","84.6302"
"06/14/2022 22:58:07","On","18.391","19.288","14.564","17.144","17.766","15.556","102.709","80.7458","83.4746","84.9416","86.2736","85.3952","84.6878"
"06/14/2022 22:29:29","On","18.449","19.443","14.724","17.325","17.844","15.44","103.225","80.9366","83.4746","84.9776","86.2736","85.55","84.641"
"06/14/2022 22:00:51","On","18.495","19.602","14.899","17.512","17.923","15.286","103.717","81.3164","83.8544","85.2548","86.6012","85.6922","84.7238"
"06/14/2022 21:32:14","On","18.548","19.742","15.107","17.769","18.002","15.005","104.173","81.3164","84.1874","85.4492","86.6426","85.7408","84.677"
"06/14/2022 21:03:37","On","18.629","19.936","15.309","17.982","18.072","14.493","104.421","81.5072","84.236","85.6526","86.8856","85.7408","84.6302"
"06/14/2022 20:34:59","On","18.707","20.094","15.548","18.251","18.125","13.718","104.443","81.6602","84.5312","85.9802","86.9792","85.7408","84.641"
"06/14/2022 20:06:22","On","18.858","20.298","15.807","18.546","18.147","12.586","104.242","81.6962","84.6266","86.234","87.2798","85.8362","84.5942"
"06/14/2022 19:37:44","On","18.982","20.491","16.054","18.86","18.108","11.356","103.851","81.6962","84.9596","86.5238","87.4652","85.7408","84.6302"
"06/14/2022 19:09:07","On","19.041","20.63","16.286","19.221","18.002","10.338","103.518","81.6962","85.3394","87.2474","87.6506","85.7408","84.3476"
"06/14/2022 18:40:29","On","19.111","20.876","16.751","19.82","17.596","9.757","103.911","81.6962","85.649","87.683","87.7892","85.7768","84.254"
"06/14/2022 18:11:52","On","19.304","21.331","17.533","20.682","15.267","9.648","103.765","81.6962","86.3852","88.07","87.9044","85.4546","84.254"
"06/14/2022 17:43:16","On","19.652","22.005","18.591","21.753","11.337","9.608","102.946","81.6962","87.3734","88.8422","87.6506","85.1684","84.0182"
"06/14/2022 17:14:41","On","20.073","22.759","19.504","12.11","10.717","9.558","94.721","82.6556","89.3246","88.8422","87.0476","84.9776","84.0182"
"06/14/2022 16:46:05","On","19.403","17.677","6.4831","9.506","10.684","9.542","73.2951","88.5974","90.8006","88.214","86.7596","84.8822","83.876"
"06/14/2022 16:17:33","On","16.307","13.722","6.4162","9.479","10.723","9.526","66.1732","92.1704","90.752","87.9242","86.6318","84.6446","83.876"
"06/14/2022 15:49:01","On","16.336","11.721","6.412","9.479","10.73","9.537","64.215","92.2658","90.3236","87.4904","86.4698","84.7058","83.876"
"06/14/2022 15:20:30","On","16.436","8.816","6.4141","9.492","10.736","9.561","61.4551","91.3118","90.0392","87.2474","86.1926","84.4898","83.876"
"06/14/2022 14:51:58","On","15.156","6.1079","6.4308","9.514","10.755","9.582","57.5457","90.5504","89.6576","86.909","85.9298","84.5492","83.8292"
"06/14/2022 14:23:26","On","5.1445","5.7029","6.4162","9.511","10.765","9.59","47.1296","93.1478","89.2652","86.5598","85.9028","84.2504","83.7824"
"06/14/2022 13:54:59","On","5.1213","5.7541","6.4642","9.585","10.791","9.627","47.3426","92.075","88.6118","86.1368","85.7228","84.299","83.876"
"06/14/2022 13:26:30","On","5.1409","5.7897","6.5125","9.633","10.82","9.659","47.5551","91.6934","88.205","85.8236","85.6022","84.2882","83.876"
"06/14/2022 12:58:00","On","5.1517","5.7976","6.5399","9.66","10.82","9.685","47.6542","91.3118","87.3734","85.4366","85.5554","84.3242","83.9246"
"06/14/2022 12:29:27","On","5.1786","5.8573","6.572","9.717","10.853","9.725","47.9029","90.455","87.0044","85.352","85.3826","84.299","83.9246"
"06/14/2022 12:00:57","On","5.2111","5.8813","6.614","9.768","10.879","9.752","48.1054","89.4074","86.5166","85.0496","85.5554","84.5042","84.029"
"06/14/2022 11:32:26","On","5.2418","5.9214","6.652","9.825","10.882","9.789","48.3112","88.2626","85.7804","85.0136","85.568","84.5744","84.1118"
"06/14/2022 11:03:59","On","5.2727","5.9677","6.684","9.863","10.892","9.813","48.4924","87.1196","85.5662","85.001","85.6022","84.632","84.254"
"06/14/2022 10:35:29","On","5.3036","6.0101","6.725","9.909","10.905","9.84","48.6927","86.0126","84.983","84.8318","85.595","84.632","84.254"
"06/14/2022 10:06:56","On","5.3274","6.0365","6.746","9.939","10.931","9.853","48.8329","85.2872","84.9596","85.0388","85.7066","84.6806","84.254"
"06/14/2022 09:38:24","On","5.331","6.0569","6.77","9.955","10.918","9.875","48.9059","84.6338","84.9956","85.0136","85.8668","84.8822","84.254"
"06/14/2022 09:09:54","On","5.3494","6.0609","6.794","9.988","10.921","9.88","48.9933","84.146","84.9128","85.0496","85.9028","84.9776","84.254"
"06/14/2022 08:41:23","On","5.3585","6.0691","6.791","9.999","10.931","9.886","49.0346","83.9084","84.722","85.0622","85.9226","84.9776","84.218"
"06/14/2022 08:12:50","On","5.3585","6.0589","6.783","10.001","10.937","9.888","49.0264","83.633","84.9596","85.388","85.964","85.0262","84.254"
"06/14/2022 07:44:18","On","5.3622","6.063","6.783","10.007","10.934","9.878","49.0272","83.6474","84.9956","85.3628","86.342","85.0262","84.3944"
"06/14/2022 07:15:45","On","5.3677","6.0548","6.776","10.01","10.947","9.87","49.0255","83.4908","85.1018","85.6778","86.3006","85.2638","84.4412"
"06/14/2022 06:47:10","On","5.3696","6.0446","6.772","9.999","10.934","9.862","48.9812","83.7536","85.1972","85.7858","86.5616","85.3592","84.6302"
"06/14/2022 06:18:35","On","5.3604","6.0385","6.776","9.991","10.941","9.859","48.9659","83.9444","85.4708","85.847","86.783","85.3592","84.5942"
"06/14/2022 05:50:00","On","5.3714","6.0446","6.757","9.999","10.941","9.853","48.966","83.8364","85.577","86.1368","86.522","85.4546","84.6302"
"06/14/2022 05:21:24","On","5.3714","6.0284","6.748","10.001","10.941","9.845","48.9348","84.1802","85.9928","86.4752","86.7002","85.6922","84.6302"
"06/14/2022 04:52:48","On","5.3659","6.0142","6.742","10.007","10.931","9.843","48.9031","84.5024","86.4104","86.5238","87.1178","85.6922","84.6302"
"06/14/2022 04:24:12","On","5.3696","6.0081","6.727","10.01","10.937","9.837","48.8887","84.7418","86.2322","86.909","87.1754","85.7408","84.6302"
"06/14/2022 03:55:36","On","5.364","6.0041","6.729","9.996","10.944","9.835","48.8721","84.9056","86.7542","86.909","87.3032","85.7408","84.5222"
"06/14/2022 03:27:00","On","5.364","5.9879","6.718","9.993","10.95","9.824","48.8369","85.2512","87.0278","87.296","87.314","85.7408","84.5942"
"06/14/2022 02:58:28","On","5.3585","5.9879","6.716","9.988","10.957","9.819","48.8264","85.631","87.3608","87.296","87.2366","85.7876","84.6302"
"06/14/2022 02:29:50","On","5.3585","5.9798","6.699","9.999","10.947","9.816","48.7993","85.9766","87.6596","87.683","87.4184","85.7408","84.6302"
"06/14/2022 02:01:15","On","5.3604","5.9778","6.699","9.996","10.957","9.8","48.7902","86.3942","87.8252","87.9242","87.7082","85.8362","84.6302"
"06/14/2022 01:32:40","On","5.3567","5.9576","6.686","9.996","10.967","9.794","48.7573","86.7398","88.3724","88.07","87.6146","85.8362","84.6302"
"06/14/2022 01:04:05","On","5.3512","5.9495","6.678","9.988","10.98","9.797","48.7437","87.2636","88.6586","88.3112","87.6956","85.9784","84.5366"
"06/14/2022 00:35:30","On","5.3567","5.9415","6.678","9.982","10.98","9.8","48.7382","87.6434","89.0276","88.5524","87.8702","85.7876","84.3944"
"06/14/2022 00:06:54","On","5.3402","5.9334","6.659","9.982","10.983","9.789","48.6866","88.2626","89.2778","88.8422","87.9854","85.7876","84.3944"
"06/13/2022 23:38:18","On","5.3384","5.9113","6.659","9.982","10.986","9.781","48.6577","88.6928","89.753","88.8422","88.0088","85.7408","84.254"
"06/13/2022 23:09:44","On","5.3329","5.8953","6.644","9.982","10.99","9.77","48.6142","89.4074","90.3722","89.1806","88.1132","85.7408","84.254"
"06/13/2022 22:41:11","On","5.3329","5.8853","6.648","9.982","10.99","9.76","48.5982","90.122","90.8006","89.2778","88.0196","85.7408","84.254"
"06/13/2022 22:12:37","On","5.3256","5.8733","6.629","9.98","11.013","9.765","48.5859","90.5504","91.1804","89.6162","87.998","85.4906","83.9714"
"06/13/2022 21:44:03","On","5.3201","5.8633","6.627","9.988","11.009","9.762","48.5694","91.3118","91.562","89.6162","87.8036","85.4546","83.876"
"06/13/2022 21:15:28","On","5.3109","5.8473","6.624","9.982","11.019","9.752","48.5352","92.0876","91.9904","89.573","87.755","85.3124","83.8292"
"06/13/2022 20:46:58","On","5.2945","5.8393","6.618","9.971","11.052","9.754","48.5288","93.101","92.3234","89.6162","87.7892","84.9776","83.642"
"06/13/2022 20:18:25","On","5.2909","5.8214","6.612","9.977","11.045","9.76","48.5063","93.8066","92.7032","89.6162","87.4184","84.9776","83.4998"
"06/13/2022 19:49:54","On","5.2854","5.8175","6.62","9.96","11.065","9.754","48.5019","94.6382","92.7032","89.3264","87.3716","84.6914","83.4998"
"06/13/2022 19:21:23","On","5.2909","5.8194","6.62","9.977","11.088","9.76","48.5553","94.9154","92.7032","89.2292","87.0836","84.596","83.3126"
"06/13/2022 18:52:51","On","5.3","5.8155","6.641","9.991","11.095","9.786","48.6285","95.3528","92.7032","88.7774","86.6048","84.3584","83.2172"
"06/13/2022 18:24:20","On","5.3018","5.8254","6.663","10.004","11.118","9.802","48.7142","95.1764","92.561","88.5524","86.423","84.2504","83.1236"
"06/13/2022 17:55:47","On","5.3164","5.8433","6.691","10.032","11.151","9.819","48.8527","95.4266","92.3234","88.1168","86.2736","84.2882","83.1236"
"06/13/2022 17:27:15","On","5.3219","5.8633","6.708","10.048","11.164","9.843","48.9482","95.5958","91.7996","87.7316","86.0072","83.9066","83.0768"
"06/13/2022 16:58:42","On","5.3585","5.8913","6.744","10.089","11.171","9.878","49.1318","94.9856","91.1804","87.296","85.6526","83.8688","82.9832"
"06/13/2022 16:30:11","On","5.3843","5.9556","6.796","10.15","11.217","9.926","49.4289","94.2224","90.419","86.909","85.6724","83.642","82.7942"
"06/13/2022 16:01:39","On","5.4286","6.0182","6.848","10.211","11.247","9.967","49.7198","93.5996","89.7062","86.5238","85.2674","83.5358","82.7474"
"06/13/2022 15:33:10","On","5.4638","6.063","6.904","10.247","11.264","10.007","49.9488","92.8364","89.1338","86.1242","85.1738","83.525","82.7474"
"06/13/2022 15:04:41","On","5.4991","6.114","6.952","10.316","11.273","10.043","50.1971","92.075","88.5164","85.7498","84.9326","83.597","82.7942"
"06/13/2022 14:36:10","On","5.5384","6.1921","7.009","10.378","11.29","10.081","50.4885","91.3118","87.8252","85.4366","84.8516","83.4512","82.8518"
"06/13/2022 14:07:11","On","5.5721","6.2293","7.062","10.448","11.32","10.113","50.7444","90.5504","87.4202","84.9776","84.6194","83.489","82.7474"
"06/13/2022 13:38:11","On","5.6117","6.2979","7.124","10.501","11.34","10.143","51.0176","89.9312","86.7182","84.5906","84.4844","83.3558","82.7474"
"06/13/2022 13:09:40","On","5.6287","6.3292","7.168","10.535","11.353","10.154","51.1679","89.4074","86.2916","84.2414","84.4916","83.4044","82.841"
"06/13/2022 12:41:09","On","5.6779","6.3857","7.222","10.597","11.37","10.193","51.4456","88.358","85.613","84.2054","84.4268","83.5862","83.1236"
"06/13/2022 12:12:40","On","5.7084","6.4426","7.253","10.637","11.384","10.214","51.639","87.5372","84.9956","83.9282","84.4844","83.525","83.1236"
"06/13/2022 11:44:09","On","5.7351","6.4956","7.287","10.688","11.417","10.253","51.8757","86.7758","84.5798","83.7716","84.5276","83.489","83.1236"
"06/13/2022 11:15:38","On","5.7734","6.5338","7.327","10.731","11.424","10.272","52.0612","85.8344","84.236","83.759","84.5618","83.5952","83.1236"
"06/13/2022 10:47:06","On","5.8061","6.598","7.37","10.774","11.43","10.294","52.2721","84.6338","83.8544","83.5412","84.5618","83.5466","83.1236"
"06/13/2022 10:18:34","On","5.835","6.649","7.404","10.808","11.444","10.303","52.443","83.5268","83.5214","83.7086","84.704","83.858","83.3594"
"06/13/2022 09:50:03","On","5.8485","6.673","7.422","10.834","11.451","10.305","52.5335","83.03","83.4026","83.9282","84.8156","83.8328","83.4062"
"06/13/2022 09:21:32","On","5.8543","6.671","7.427","10.837","11.461","10.316","52.5663","82.8392","83.4746","84.038","84.8894","83.9066","83.417"
"06/13/2022 08:53:00","On","5.866","6.669","7.429","10.84","11.454","10.311","52.569","82.4576","83.4746","83.903","84.8894","83.8328","83.4998"
"06/13/2022 08:24:27","On","5.8698","6.667","7.418","10.842","11.447","10.311","52.5548","82.3154","83.4746","84.1802","85.1972","84.2144","83.4998"
"06/13/2022 07:55:52","On","5.8815","6.667","7.418","10.857","11.457","10.314","52.5945","82.0778","83.57","84.2036","85.2674","84.2144","83.4998"
"06/13/2022 07:27:14","On","5.8815","6.647","7.418","10.868","11.457","10.308","52.5795","82.0418","83.8076","84.3008","85.1882","84.2504","83.5466"
"06/13/2022 06:58:38","On","5.8815","6.652","7.402","10.845","11.471","10.305","52.5565","82.0778","83.903","84.6644","85.6022","84.299","83.5592"
"06/13/2022 06:30:00","On","5.8834","6.63","7.391","10.862","11.461","10.294","52.5214","82.1246","84.236","84.965","85.4618","84.3458","83.6888"
"06/13/2022 06:01:23","On","5.8815","6.617","7.393","10.862","11.457","10.278","52.4885","82.4576","84.6158","85.0136","85.892","84.632","83.7932"
"06/13/2022 05:32:44","On","5.8757","6.609","7.377","10.851","11.464","10.283","52.4597","82.8392","84.8534","85.3646","85.9028","84.596","83.8292"
"06/13/2022 05:04:07","On","5.8737","6.609","7.37","10.857","11.474","10.278","52.4617","83.1722","84.9956","85.46","85.973","84.6446","83.7824"
"06/13/2022 04:35:29","On","5.8718","6.587","7.361","10.851","11.464","10.267","52.4018","83.3738","85.2692","85.7498","86.2844","84.7868","83.876"
"06/13/2022 04:06:53","On","5.8718","6.574","7.366","10.854","11.454","10.267","52.3868","83.7068","85.757","85.7858","86.261","84.9776","83.876"
"06/13/2022 03:38:18","On","5.8776","6.57","7.35","10.865","11.454","10.261","52.3776","83.9426","85.946","86.0936","86.3348","85.0028","83.876"
"06/13/2022 03:09:41","On","5.866","6.562","7.334","10.851","11.464","10.247","52.324","84.5528","86.279","86.4266","86.6084","85.0136","83.7824"
"06/13/2022 02:41:04","On","5.8679","6.5445","7.336","10.86","11.474","10.239","52.3214","84.7058","86.4698","86.5238","86.5724","84.9776","83.7824"
"06/13/2022 02:12:29","On","5.8563","6.5381","7.318","10.862","11.474","10.247","52.2954","85.2764","86.8262","86.909","86.6084","85.0136","83.7356"
"06/13/2022 01:43:55","On","5.8679","6.5317","7.316","10.851","11.484","10.239","52.2896","85.4798","87.1358","87.152","86.8388","85.0496","83.7824"
"06/13/2022 01:15:18","On","5.864","6.5147","7.305","10.854","11.487","10.242","52.2667","85.811","87.4796","87.296","86.9432","84.9776","83.7356"
"06/13/2022 00:46:43","On","5.8698","6.5083","7.289","10.854","11.491","10.231","52.2431","86.1548","87.755","87.593","87.0638","84.9776","83.4998"
"06/13/2022 00:18:09","On","5.8543","6.4722","7.287","10.854","11.494","10.223","52.1845","86.7758","88.421","87.8756","87.0566","84.9776","83.4998"
"06/12/2022 23:49:31","On","5.8505","6.4659","7.278","10.84","11.498","10.212","52.1444","87.359","88.9322","88.07","87.2222","84.9776","83.4998"
"06/12/2022 23:20:54","On","5.8466","6.4553","7.264","10.848","11.508","10.217","52.1389","87.9782","89.2778","88.3112","87.152","85.0136","83.2172"
"06/12/2022 22:52:18","On","5.8369","6.4426","7.262","10.837","11.521","10.214","52.1135","88.6928","89.6576","88.4552","87.1448","84.6446","83.1236"
"06/12/2022 22:23:41","On","5.8273","6.4152","7.249","10.854","11.521","10.201","52.0675","89.4074","90.419","88.7576","86.99","84.6698","83.1236"
"06/12/2022 21:55:04","On","5.8234","6.4005","7.246","10.845","11.528","10.198","52.0409","90.2174","90.8006","88.8422","87.0476","84.596","83.0768"
"06/12/2022 21:26:29","On","5.808","6.3878","7.246","10.84","11.565","10.204","52.0508","91.2164","91.229","88.8422","87.0404","84.2144","82.7474"
"06/12/2022 20:57:54","On","5.7965","6.3731","7.242","10.857","11.562","10.19","52.0206","92.039","91.562","88.8062","86.7704","84.2144","82.7474"
"06/12/2022 20:29:21","On","5.7811","6.3564","7.235","10.834","11.582","10.179","51.9675","93.0758","92.0858","88.8422","86.6426","83.9642","82.7474"
"06/12/2022 20:00:48","On","5.7772","6.3396","7.229","10.828","11.589","10.19","51.9528","93.911","92.3234","88.8008","86.423","83.8328","82.4648"
"06/12/2022 19:32:16","On","5.783","6.3354","7.237","10.834","11.616","10.195","52.0004","94.6382","92.3234","88.4552","86.1836","83.525","82.3712"
"06/12/2022 19:03:44","On","5.7907","6.3333","7.251","10.837","11.616","10.214","52.042","95.1764","92.3234","88.2626","85.964","83.489","82.2758"
"06/12/2022 18:35:13","On","5.8003","6.3501","7.264","10.877","11.66","10.242","52.1934","95.297","92.1326","88.07","85.6382","83.3","81.9932"
"06/12/2022 18:06:41","On","5.8138","6.3711","7.303","10.9","11.65","10.261","52.2989","95.4698","91.895","87.6344","85.289","83.0696","81.9932"
"06/12/2022 17:38:10","On","5.8466","6.4089","7.339","10.911","11.69","10.283","52.4785","95.09","91.3712","87.296","85.2314","82.8356","81.9932"
"06/12/2022 17:09:40","On","5.8815","6.4765","7.382","10.96","11.714","10.311","52.725","94.7552","90.8006","86.8136","84.8264","82.7258","81.8996"
"06/12/2022 16:41:06","On","5.9126","6.5168","7.443","11.01","11.741","10.358","52.9814","94.2926","90.419","86.1368","84.5618","82.8608","81.806"
"06/12/2022 16:12:35","On","5.9535","6.589","7.486","11.062","11.769","10.383","53.2425","93.9452","89.6576","85.7498","84.2486","82.4288","81.6638"
"06/12/2022 15:44:03","On","6.0025","6.656","7.537","11.103","11.769","10.424","53.4915","93.218","88.9916","85.4366","83.8688","82.418","81.617"
"06/12/2022 15:15:30","On","6.0498","6.703","7.578","11.146","11.799","10.449","53.7248","92.4566","88.4678","85.0136","83.822","82.4324","81.617"
"06/12/2022 14:46:58","On","6.1032","6.799","7.652","11.208","11.837","10.488","54.0872","91.6592","87.8252","84.4466","83.6366","82.121","81.653"
"06/12/2022 14:18:26","On","6.1409","6.862","7.708","11.243","11.861","10.513","54.3279","91.3118","87.1358","84.0848","83.408","82.0472","81.617"
"06/12/2022 13:49:55","On","6.1908","6.937","7.74","11.293","11.857","10.55","54.5678","90.5504","86.5166","83.615","83.2208","82.1462","81.617"
"06/12/2022 13:21:22","On","6.2571","7.024","7.803","11.346","11.881","10.572","54.8831","89.6324","85.649","83.192","83.1272","82.1462","81.6638"
"06/12/2022 12:52:50","On","6.3237","7.12","7.859","11.402","11.905","10.597","55.2067","88.4066","84.9956","82.7312","83.0822","82.1822","81.8996"
"06/12/2022 12:24:18","On","6.3826","7.214","7.902","11.443","11.926","10.628","55.4956","87.5012","84.3296","82.832","83.0354","82.0472","81.8528"
"06/12/2022 11:55:47","On","6.4255","7.282","7.963","11.488","11.936","10.654","55.7485","86.846","83.8076","82.4198","83.0354","82.1786","81.9464"
"06/12/2022 11:27:15","On","6.4912","7.38","8.004","11.535","11.936","10.67","56.0162","85.8128","83.0948","82.4558","83.0822","82.2272","81.9932"
"06/12/2022 10:58:44","On","6.5365","7.454","8.061","11.592","11.957","10.696","56.2965","84.9308","82.715","82.2632","83.0462","82.4324","81.9932"
"06/12/2022 10:30:12","On","6.586","7.53","8.094","11.631","11.974","10.718","56.533","83.9444","82.3334","82.1066","83.0822","82.3802","81.9932"
"06/12/2022 10:01:40","On","6.609","7.583","8.126","11.667","11.991","10.738","56.714","83.4584","81.9536","82.1804","83.0822","82.5008","81.9932"
"06/12/2022 09:33:08","On","6.655","7.642","8.162","11.691","11.991","10.755","56.896","82.4216","81.6098","82.1066","83.3126","82.6556","82.1822"
"06/12/2022 09:04:36","On","6.684","7.682","8.181","11.706","11.981","10.747","56.981","81.6962","81.4784","82.3712","83.3378","82.7978","82.2758"
"06/12/2022 08:36:04","On","6.718","7.714","8.198","11.721","12.002","10.758","57.111","80.6018","81.3362","82.4558","83.5448","82.7978","82.3712"
"06/12/2022 08:07:32","On","6.745","7.722","8.215","11.73","12.009","10.769","57.19","80.0312","81.5738","82.5422","83.6582","82.8716","82.3712"
"06/12/2022 07:39:01","On","6.754","7.717","8.207","11.745","11.995","10.772","57.19","79.4498","81.5738","82.8428","83.822","82.8212","82.418"
"06/12/2022 07:10:27","On","6.76","7.7","8.2","11.745","12.002","10.772","57.179","79.4138","81.8942","82.976","83.8472","83.1074","82.4648"
"06/12/2022 06:41:49","On","6.751","7.7","8.203","11.742","12.016","10.764","57.176","79.6028","82.0958","83.228","84.1928","83.1074","82.5116"
"06/12/2022 06:13:10","On","6.751","7.682","8.188","11.748","12.016","10.755","57.14","80.1752","82.3334","83.5664","84.0632","83.1434","82.6052"
"06/12/2022 05:44:30","On","6.754","7.665","8.183","11.736","12.019","10.755","57.112","80.3174","82.715","83.5412","84.3368","83.2982","82.7006"
"06/12/2022 05:15:52","On","6.745","7.649","8.176","11.748","11.998","10.747","57.063","80.7926","83.0948","83.9408","84.5294","83.525","82.7006"
"06/12/2022 04:47:13","On","6.747","7.632","8.166","11.745","12.009","10.741","57.04","80.9366","83.4746","83.9282","84.758","83.4512","82.7474"
"06/12/2022 04:18:38","On","6.743","7.628","8.152","11.73","12.016","10.744","57.013","81.4118","83.7122","84.3512","84.8966","83.525","82.7474"
"06/12/2022 03:49:59","On","6.739","7.616","8.162","11.742","12.029","10.735","57.023","81.7448","83.903","84.4214","85.0712","83.525","82.7474"
"06/12/2022 03:21:20","On","6.73","7.597","8.138","11.733","12.026","10.741","56.965","82.1246","84.236","84.6266","85.2098","83.597","82.7474"
"06/12/2022 02:52:42","On","6.73","7.581","8.128","11.739","12.036","10.73","56.944","82.4576","84.6158","84.929","85.154","83.642","82.7006"
"06/12/2022 02:24:04","On","6.722","7.565","8.128","11.751","12.029","10.73","56.925","82.85","84.8876","85.1576","85.1378","83.7518","82.7474"
"06/12/2022 01:55:27","On","6.722","7.553","8.116","11.748","12.019","10.721","56.879","83.0732","85.3052","85.3628","85.451","83.921","82.7474"
"06/12/2022 01:26:52","On","6.722","7.532","8.097","11.739","12.019","10.735","56.844","83.6006","85.685","85.7858","85.451","83.858","82.4648"
"06/12/2022 00:58:18","On","6.72","7.521","8.106","11.742","12.023","10.735","56.847","84.2054","85.9928","85.8344","85.5518","83.7374","82.5116"
"06/12/2022 00:29:42","On","6.711","7.511","8.09","11.745","12.029","10.727","56.813","84.5618","86.351","86.1368","85.8794","83.9066","82.3712"
"06/12/2022 00:01:07","On","6.705","7.495","8.08","11.736","12.029","10.718","56.763","85.1432","86.945","86.4626","85.7876","83.7518","82.3712"
"06/11/2022 23:32:30","On","6.705","7.475","8.08","11.733","12.057","10.71","56.76","85.7408","87.3842","86.5238","86.0432","83.525","82.3712"
"06/11/2022 23:03:52","On","6.695","7.449","8.066","11.733","12.05","10.713","56.706","86.2502","87.7892","86.909","86.0072","83.525","81.9932"
"06/11/2022 22:35:18","On","6.693","7.44","8.07","11.739","12.061","10.716","56.719","87.1196","88.1348","87.0062","85.8488","83.525","81.9932"
"06/11/2022 22:06:42","On","6.684","7.41","8.049","11.736","12.064","10.701","56.644","87.8342","88.8494","87.296","85.8668","83.5502","81.9932"
"06/11/2022 21:38:05","On","6.674","7.401","8.051","11.736","12.085","10.699","56.646","88.6928","89.312","87.296","85.613","83.1542","81.9464"
"06/11/2022 21:09:29","On","6.653","7.38","8.051","11.739","12.074","10.701","56.598","89.7872","89.753","87.296","85.4816","83.1434","81.6638"
"06/11/2022 20:40:56","On","6.655","7.351","8.044","11.748","12.095","10.693","56.586","90.6458","90.2768","87.3446","85.3592","82.8464","81.617"
"06/11/2022 20:12:22","On","6.62","7.341","8.039","11.736","12.088","10.707","56.531","91.8374","90.5144","87.296","85.154","82.9076","81.5234"
"06/11/2022 19:43:52","On","6.626","7.328","8.035","11.751","12.126","10.699","56.565","92.8364","90.8006","87.1988","84.8534","82.5962","81.2408"
"06/11/2022 19:15:20","On","6.634","7.33","8.059","11.757","12.123","10.704","56.607","93.1478","90.7052","86.909","84.8516","82.3802","81.2408"
"06/11/2022 18:46:47","On","6.661","7.376","8.092","11.781","12.14","10.713","56.763","93.2432","90.4676","86.5706","84.4736","82.157","81.1832"
"06/11/2022 18:18:16","On","6.686","7.419","8.13","11.811","12.147","10.749","56.942","93.362","90.419","86.1728","84.1064","82.0508","80.9942"
"06/11/2022 17:49:46","On","6.705","7.461","8.157","11.824","12.193","10.766","57.106","93.5996","90.0392","85.8236","83.7788","81.6908","80.8646"
"06/11/2022 17:21:14","On","6.743","7.525","8.203","11.863","12.193","10.775","57.302","93.4826","89.6936","85.5104","83.417","81.6962","80.9006"
"06/11/2022 16:52:41","On","6.785","7.593","8.253","11.902","12.217","10.803","57.553","93.4214","88.9322","84.8228","83.084","81.4676","80.8178"
"06/11/2022 16:24:11","On","6.845","7.7","8.314","11.939","12.238","10.843","57.879","92.8364","88.277","84.2414","82.7258","81.4208","80.6648"
"06/11/2022 15:55:40","On","6.919","7.799","8.385","12","12.245","10.86","58.208","92.0264","87.4094","83.7374","82.5854","81.2156","80.7692"
"06/11/2022 15:27:06","On","7.024","7.933","8.448","12.049","12.269","10.889","58.612","90.7412","86.6246","83.2658","82.3406","81.23","80.7692"
"06/11/2022 14:58:35","On","7.1","8.065","8.505","12.091","12.297","10.923","58.981","89.7872","85.6958","82.868","82.112","81.1832","80.8646"
"06/11/2022 14:30:02","On","7.192","8.184","8.582","12.15","12.315","10.951","59.374","88.6442","84.9488","82.337","81.9716","80.9654","80.7224"
